SPECIES,SITE,PLOT,Year,Month,NEWROS,RAMET,stage.modified,PrevStage,PrevYear,NextStage,NextYear,firstYear,firstStage,lastYear,lastStage,Survival
WL,NVP,Plot M,2007,July,7022,330,SR,First.Appearance,NA,not.tagged,2008,2007,SR,2009,not.tagged,NA
WL,NVP,Plot M,2008,June,7022,330,not.tagged,SR,2007,not.tagged,2009,2007,SR,2009,not.tagged,NA
WL,NVP,Plot M,2009,June,7022,330,not.tagged,not.tagged,2008,Dead,NA,2007,SR,2009,not.tagged,NA
WL,NVP,Plot M,2007,July,7023,331,SR,First.Appearance,NA,not.tagged,2008,2007,SR,2009,not.tagged,NA
WL,NVP,Plot M,2008,June,7023,331,not.tagged,SR,2007,not.tagged,2009,2007,SR,2009,not.tagged,NA
WL,NVP,Plot M,2009,June,7023,331,not.tagged,not.tagged,2008,Dead,NA,2007,SR,2009,not.tagged,NA
WL,NVP,Plot M,2007,July,7024,332,SR,First.Appearance,NA,not.tagged,2008,2007,SR,2009,not.tagged,NA
WL,NVP,Plot M,2008,June,7024,332,not.tagged,SR,2007,not.tagged,2009,2007,SR,2009,not.tagged,NA
WL,NVP,Plot M,2009,June,7024,332,not.tagged,not.tagged,2008,Dead,NA,2007,SR,2009,not.tagged,NA
WL,NVP,Plot M,2007,July,7025,333,SR,First.Appearance,NA,not.tagged,2008,2007,SR,2009,not.tagged,NA
WL,NVP,Plot M,2008,June,7025,333,not.tagged,SR,2007,not.tagged,2009,2007,SR,2009,not.tagged,NA
WL,NVP,Plot M,2009,June,7025,333,not.tagged,not.tagged,2008,Dead,NA,2007,SR,2009,not.tagged,NA
WL,NVP,Plot M,2007,July,7026,334,SR,First.Appearance,NA,not.tagged,2008,2007,SR,2009,not.tagged,NA
WL,NVP,Plot M,2008,June,7026,334,not.tagged,SR,2007,not.tagged,2009,2007,SR,2009,not.tagged,NA
WL,NVP,Plot M,2009,June,7026,334,not.tagged,not.tagged,2008,Dead,NA,2007,SR,2009,not.tagged,NA
WL,NVP,Plot M,2007,July,7027,335,SR,First.Appearance,NA,not.tagged,2008,2007,SR,2009,not.tagged,NA
WL,NVP,Plot M,2008,June,7027,335,not.tagged,SR,2007,not.tagged,2009,2007,SR,2009,not.tagged,NA
WL,NVP,Plot M,2009,June,7027,335,not.tagged,not.tagged,2008,Dead,NA,2007,SR,2009,not.tagged,NA
WL,NVP,Plot M,2007,July,7028,336,SR,First.Appearance,NA,not.tagged,2008,2007,SR,2009,not.tagged,NA
WL,NVP,Plot M,2008,June,7028,336,not.tagged,SR,2007,not.tagged,2009,2007,SR,2009,not.tagged,NA
WL,NVP,Plot M,2009,June,7028,336,not.tagged,not.tagged,2008,Dead,NA,2007,SR,2009,not.tagged,NA
WL,NVP,Plot M,2007,July,7029,337,SR,First.Appearance,NA,not.tagged,2008,2007,SR,2009,not.tagged,NA
WL,NVP,Plot M,2008,June,7029,337,not.tagged,SR,2007,not.tagged,2009,2007,SR,2009,not.tagged,NA
WL,NVP,Plot M,2009,June,7029,337,not.tagged,not.tagged,2008,Dead,NA,2007,SR,2009,not.tagged,NA
WL,NVP,Plot M,2007,July,7030,338,SR,First.Appearance,NA,not.tagged,2008,2007,SR,2009,not.tagged,NA
WL,NVP,Plot M,2008,June,7030,338,not.tagged,SR,2007,not.tagged,2009,2007,SR,2009,not.tagged,NA
WL,NVP,Plot M,2009,June,7030,338,not.tagged,not.tagged,2008,Dead,NA,2007,SR,2009,not.tagged,NA
WL,NVP,Plot M,2007,July,7031,339,SR,First.Appearance,NA,not.tagged,2008,2007,SR,2009,not.tagged,NA
WL,NVP,Plot M,2008,June,7031,339,not.tagged,SR,2007,not.tagged,2009,2007,SR,2009,not.tagged,NA
WL,NVP,Plot M,2009,June,7031,339,not.tagged,not.tagged,2008,Dead,NA,2007,SR,2009,not.tagged,NA
WL,NVP,Plot M,2007,July,7032,340,Seedling,First.Appearance,NA,not.tagged,2008,2007,Seedling,2009,not.tagged,NA
WL,NVP,Plot M,2008,June,7032,340,not.tagged,Seedling,2007,not.tagged,2009,2007,Seedling,2009,not.tagged,NA
WL,NVP,Plot M,2009,June,7032,340,not.tagged,not.tagged,2008,Dead,NA,2007,Seedling,2009,not.tagged,NA
WL,NVP,Plot M,2007,July,7033,341,SR,First.Appearance,NA,not.tagged,2008,2007,SR,2009,not.tagged,NA
WL,NVP,Plot M,2008,June,7033,341,not.tagged,SR,2007,not.tagged,2009,2007,SR,2009,not.tagged,NA
WL,NVP,Plot M,2009,June,7033,341,not.tagged,not.tagged,2008,Dead,NA,2007,SR,2009,not.tagged,NA
WL,NVP,Plot M,2007,July,7034,342,Seedling,First.Appearance,NA,not.tagged,2008,2007,Seedling,2009,not.tagged,NA
WL,NVP,Plot M,2008,June,7034,342,not.tagged,Seedling,2007,not.tagged,2009,2007,Seedling,2009,not.tagged,NA
WL,NVP,Plot M,2009,June,7034,342,not.tagged,not.tagged,2008,Dead,NA,2007,Seedling,2009,not.tagged,NA
WL,NVP,Plot M,2008,June,8001,343,SR,First.Appearance,NA,not.tagged,2009,2008,SR,2009,not.tagged,NA
WL,NVP,Plot M,2009,June,8001,343,not.tagged,SR,2008,Dead,NA,2008,SR,2009,not.tagged,NA
WL,NVP,Plot M,2008,June,8002,344,SR,First.Appearance,NA,not.tagged,2009,2008,SR,2009,not.tagged,NA
WL,NVP,Plot M,2009,June,8002,344,not.tagged,SR,2008,Dead,NA,2008,SR,2009,not.tagged,NA
WL,NVP,Plot M,2008,June,8003,345,SR,First.Appearance,NA,not.tagged,2009,2008,SR,2009,not.tagged,NA
WL,NVP,Plot M,2009,June,8003,345,not.tagged,SR,2008,Dead,NA,2008,SR,2009,not.tagged,NA
WL,NVP,Plot M,2008,June,8004,346,SR,First.Appearance,NA,not.tagged,2009,2008,SR,2009,not.tagged,NA
WL,NVP,Plot M,2009,June,8004,346,not.tagged,SR,2008,Dead,NA,2008,SR,2009,not.tagged,NA
WL,NVP,Plot M,2008,June,8005,347,SR,First.Appearance,NA,not.tagged,2009,2008,SR,2009,not.tagged,NA
WL,NVP,Plot M,2009,June,8005,347,not.tagged,SR,2008,Dead,NA,2008,SR,2009,not.tagged,NA
WL,NVP,Plot M,2008,June,8006,348,SR,First.Appearance,NA,not.tagged,2009,2008,SR,2009,not.tagged,NA
WL,NVP,Plot M,2009,June,8006,348,not.tagged,SR,2008,Dead,NA,2008,SR,2009,not.tagged,NA
WL,NVP,Plot M,2008,June,8007,349,SR,First.Appearance,NA,not.tagged,2009,2008,SR,2009,not.tagged,NA
WL,NVP,Plot M,2009,June,8007,349,not.tagged,SR,2008,Dead,NA,2008,SR,2009,not.tagged,NA
WL,NVP,Plot M,2008,June,8008,350,SR,First.Appearance,NA,not.tagged,2009,2008,SR,2009,not.tagged,NA
WL,NVP,Plot M,2009,June,8008,350,not.tagged,SR,2008,Dead,NA,2008,SR,2009,not.tagged,NA
WL,NVP,Plot M,2008,June,8009,351,SR,First.Appearance,NA,not.tagged,2009,2008,SR,2009,not.tagged,NA
WL,NVP,Plot M,2009,June,8009,351,not.tagged,SR,2008,Dead,NA,2008,SR,2009,not.tagged,NA
WL,NVP,Plot M,2008,June,8010,352,SR,First.Appearance,NA,not.tagged,2009,2008,SR,2009,not.tagged,NA
WL,NVP,Plot M,2009,June,8010,352,not.tagged,SR,2008,Dead,NA,2008,SR,2009,not.tagged,NA
WL,NVP,Plot M,2008,June,8011,353,SR,First.Appearance,NA,not.tagged,2009,2008,SR,2009,not.tagged,NA
WL,NVP,Plot M,2009,June,8011,353,not.tagged,SR,2008,Dead,NA,2008,SR,2009,not.tagged,NA
WL,NVP,Plot M,2008,June,8012,354,SR,First.Appearance,NA,not.tagged,2009,2008,SR,2009,not.tagged,NA
WL,NVP,Plot M,2009,June,8012,354,not.tagged,SR,2008,Dead,NA,2008,SR,2009,not.tagged,NA
WL,NVP,Plot M,2008,June,8013,355,SR,First.Appearance,NA,not.tagged,2009,2008,SR,2009,not.tagged,NA
WL,NVP,Plot M,2009,June,8013,355,not.tagged,SR,2008,Dead,NA,2008,SR,2009,not.tagged,NA
WL,NVP,Plot M,2008,June,8014,356,SR,First.Appearance,NA,not.tagged,2009,2008,SR,2009,not.tagged,NA
WL,NVP,Plot M,2009,June,8014,356,not.tagged,SR,2008,Dead,NA,2008,SR,2009,not.tagged,NA
WL,NVP,Plot M,2008,June,8015,357,SR,First.Appearance,NA,not.tagged,2009,2008,SR,2009,not.tagged,NA
WL,NVP,Plot M,2009,June,8015,357,not.tagged,SR,2008,Dead,NA,2008,SR,2009,not.tagged,NA
WL,NVP,Plot M,2008,June,8016,358,SR,First.Appearance,NA,not.tagged,2009,2008,SR,2009,not.tagged,NA
WL,NVP,Plot M,2009,June,8016,358,not.tagged,SR,2008,Dead,NA,2008,SR,2009,not.tagged,NA
WL,NVP,Plot M,2008,June,8017,359,SR,First.Appearance,NA,not.tagged,2009,2008,SR,2009,not.tagged,NA
WL,NVP,Plot M,2009,June,8017,359,not.tagged,SR,2008,Dead,NA,2008,SR,2009,not.tagged,NA
WL,NVP,Plot M,2008,June,8018,360,SR,First.Appearance,NA,not.tagged,2009,2008,SR,2009,not.tagged,NA
WL,NVP,Plot M,2009,June,8018,360,not.tagged,SR,2008,Dead,NA,2008,SR,2009,not.tagged,NA
WL,NVP,Plot M,2008,June,8019,361,SR,First.Appearance,NA,not.tagged,2009,2008,SR,2009,not.tagged,NA
WL,NVP,Plot M,2009,June,8019,361,not.tagged,SR,2008,Dead,NA,2008,SR,2009,not.tagged,NA
WL,NVP,Plot M,2008,June,8020,362,SR,First.Appearance,NA,not.tagged,2009,2008,SR,2009,not.tagged,NA
WL,NVP,Plot M,2009,June,8020,362,not.tagged,SR,2008,Dead,NA,2008,SR,2009,not.tagged,NA
WL,NVP,Plot M,2008,June,8021,363,SR,First.Appearance,NA,not.tagged,2009,2008,SR,2009,not.tagged,NA
WL,NVP,Plot M,2009,June,8021,363,not.tagged,SR,2008,Dead,NA,2008,SR,2009,not.tagged,NA
WL,NVP,Plot M,2008,June,8022,364,SR,First.Appearance,NA,not.tagged,2009,2008,SR,2009,not.tagged,NA
WL,NVP,Plot M,2009,June,8022,364,not.tagged,SR,2008,Dead,NA,2008,SR,2009,not.tagged,NA
WL,NVP,Plot M,2008,June,8023,365,SR,First.Appearance,NA,not.tagged,2009,2008,SR,2009,not.tagged,NA
WL,NVP,Plot M,2009,June,8023,365,not.tagged,SR,2008,Dead,NA,2008,SR,2009,not.tagged,NA
WL,NVP,Plot M,2008,June,8024,366,SR,First.Appearance,NA,not.tagged,2009,2008,SR,2009,not.tagged,NA
WL,NVP,Plot M,2009,June,8024,366,not.tagged,SR,2008,Dead,NA,2008,SR,2009,not.tagged,NA
WL,NVP,Plot M,2008,June,8025,367,SR,First.Appearance,NA,not.tagged,2009,2008,SR,2009,not.tagged,NA
WL,NVP,Plot M,2009,June,8025,367,not.tagged,SR,2008,Dead,NA,2008,SR,2009,not.tagged,NA
WL,NVP,Plot M,2008,June,8026,368,SR,First.Appearance,NA,not.tagged,2009,2008,SR,2009,not.tagged,NA
WL,NVP,Plot M,2009,June,8026,368,not.tagged,SR,2008,Dead,NA,2008,SR,2009,not.tagged,NA
WL,NVP,Plot M,2008,June,8027,369,SR,First.Appearance,NA,not.tagged,2009,2008,SR,2009,not.tagged,NA
WL,NVP,Plot M,2009,June,8027,369,not.tagged,SR,2008,Dead,NA,2008,SR,2009,not.tagged,NA
WL,NVP,Plot M,2008,June,8028,370,SR,First.Appearance,NA,not.tagged,2009,2008,SR,2009,not.tagged,NA
WL,NVP,Plot M,2009,June,8028,370,not.tagged,SR,2008,Dead,NA,2008,SR,2009,not.tagged,NA
WL,NVP,Plot M,2008,June,8029,371,SR,First.Appearance,NA,not.tagged,2009,2008,SR,2009,not.tagged,NA
WL,NVP,Plot M,2009,June,8029,371,not.tagged,SR,2008,Dead,NA,2008,SR,2009,not.tagged,NA
WL,NVP,Plot M,2008,June,8030,372,SR,First.Appearance,NA,not.tagged,2009,2008,SR,2009,not.tagged,NA
WL,NVP,Plot M,2009,June,8030,372,not.tagged,SR,2008,Dead,NA,2008,SR,2009,not.tagged,NA
WL,NVP,Plot M,2008,June,8031,373,SR,First.Appearance,NA,not.tagged,2009,2008,SR,2009,not.tagged,NA
WL,NVP,Plot M,2009,June,8031,373,not.tagged,SR,2008,Dead,NA,2008,SR,2009,not.tagged,NA
WL,NVP,Plot M,2008,June,8032,374,Seedling,First.Appearance,NA,not.tagged,2009,2008,Seedling,2009,not.tagged,NA
WL,NVP,Plot M,2009,June,8032,374,not.tagged,Seedling,2008,Dead,NA,2008,Seedling,2009,not.tagged,NA
WL,NVP,Plot M,2009,June,9001,375,SR,First.Appearance,NA,NA,NA,2009,SR,2009,SR,NA
WL,NVP,Plot M,2009,June,9002,376,SR,First.Appearance,NA,NA,NA,2009,SR,2009,SR,NA
WL,NVP,Plot M,2009,June,9003,377,SR,First.Appearance,NA,NA,NA,2009,SR,2009,SR,NA
WL,NVP,Plot M,2009,June,9004,378,SR,First.Appearance,NA,NA,NA,2009,SR,2009,SR,NA
WL,NVP,Plot M,2009,June,9005,379,SR,First.Appearance,NA,NA,NA,2009,SR,2009,SR,NA
WL,NVP,Plot M,2009,June,9006,380,SR,First.Appearance,NA,NA,NA,2009,SR,2009,SR,NA
WL,NVP,Plot M,2009,June,9007,381,SR,First.Appearance,NA,NA,NA,2009,SR,2009,SR,NA
WL,NVP,Plot M,2009,June,9008,382,SR,First.Appearance,NA,NA,NA,2009,SR,2009,SR,NA
WL,NVP,Plot M,2009,June,9009,383,SR,First.Appearance,NA,NA,NA,2009,SR,2009,SR,NA
WL,NVP,Plot M,2009,June,9010,384,SR,First.Appearance,NA,NA,NA,2009,SR,2009,SR,NA
WL,NVP,Plot M,2009,June,9011,385,SR,First.Appearance,NA,NA,NA,2009,SR,2009,SR,NA
WL,NVP,Plot M,2009,June,9012,386,SR,First.Appearance,NA,NA,NA,2009,SR,2009,SR,NA
WL,NVP,Plot M,2009,June,9013,387,SR,First.Appearance,NA,NA,NA,2009,SR,2009,SR,NA
WL,NVP,Plot M,2009,June,9014,388,SR,First.Appearance,NA,NA,NA,2009,SR,2009,SR,NA
WL,NVP,Plot M,2009,June,9015,389,SR,First.Appearance,NA,NA,NA,2009,SR,2009,SR,NA
WL,NVP,Plot M,2009,June,9016,390,SR,First.Appearance,NA,NA,NA,2009,SR,2009,SR,NA
WL,NVP,Plot M,2009,June,9017,391,SR,First.Appearance,NA,NA,NA,2009,SR,2009,SR,NA
WL,NVP,Plot M,2009,June,9018,392,SR,First.Appearance,NA,NA,NA,2009,SR,2009,SR,NA
WL,NVP,Plot M,2009,June,9019,393,SR,First.Appearance,NA,NA,NA,2009,SR,2009,SR,NA
WL,NVP,Plot M,2009,June,9020,394,SR,First.Appearance,NA,NA,NA,2009,SR,2009,SR,NA
WL,NVP,Plot M,2009,June,9021,395,SR,First.Appearance,NA,NA,NA,2009,SR,2009,SR,NA
WL,NVP,Plot M,2009,June,9022,396,SR,First.Appearance,NA,NA,NA,2009,SR,2009,SR,NA
WL,NVP,Plot M,2009,June,9023,397,SR,First.Appearance,NA,NA,NA,2009,SR,2009,SR,NA
WL,NVP,Plot M,2009,June,9024,398,SR,First.Appearance,NA,NA,NA,2009,SR,2009,SR,NA
WL,NVP,Plot M,2009,June,9025,399,MR,First.Appearance,NA,NA,NA,2009,MR,2009,MR,NA
WL,NVP,Plot M,2009,June,9026,400,MR,First.Appearance,NA,NA,NA,2009,MR,2009,MR,NA
WL,NVP,Plot M,2009,June,9027,401,SR,First.Appearance,NA,NA,NA,2009,SR,2009,SR,NA
WL,NVP,Plot M,2009,June,9028,402,SR,First.Appearance,NA,NA,NA,2009,SR,2009,SR,NA
WL,NVP,Plot M,2009,June,9029,403,SR,First.Appearance,NA,NA,NA,2009,SR,2009,SR,NA
WL,NVP,Plot M,2009,June,9030,404,SR,First.Appearance,NA,NA,NA,2009,SR,2009,SR,NA
WL,NVP,Plot M,2009,June,9031,405,SR,First.Appearance,NA,NA,NA,2009,SR,2009,SR,NA
WL,NVP,Plot M,2009,June,9032,406,SR,First.Appearance,NA,NA,NA,2009,SR,2009,SR,NA
WL,NVP,Plot M,2009,June,9033,407,SR,First.Appearance,NA,NA,NA,2009,SR,2009,SR,NA
WL,NVP,Plot M,2009,June,9034,408,SR,First.Appearance,NA,NA,NA,2009,SR,2009,SR,NA
WL,NVP,Plot M,2009,June,9035,409,SR,First.Appearance,NA,NA,NA,2009,SR,2009,SR,NA
WL,NVP,Plot M,2009,June,9036,410,SR,First.Appearance,NA,NA,NA,2009,SR,2009,SR,NA
WL,NVP,Plot M,2009,June,9037,411,SR,First.Appearance,NA,NA,NA,2009,SR,2009,SR,NA
WL,NVP,Plot M,2009,June,9038,412,SR,First.Appearance,NA,NA,NA,2009,SR,2009,SR,NA
WL,NVP,Plot M,2009,June,9039,413,SR,First.Appearance,NA,NA,NA,2009,SR,2009,SR,NA
WL,NVP,Plot M,2009,June,9040,414,SR,First.Appearance,NA,NA,NA,2009,SR,2009,SR,NA
WL,NVP,Plot M,2009,June,9041,415,SR,First.Appearance,NA,NA,NA,2009,SR,2009,SR,NA
WL,NVP,Plot M,2009,June,9042,416,SR,First.Appearance,NA,NA,NA,2009,SR,2009,SR,NA
WL,NVP,Plot M,2009,June,9043,417,SR,First.Appearance,NA,NA,NA,2009,SR,2009,SR,NA
WL,NVP,Plot M,2009,June,9044,418,SR,First.Appearance,NA,NA,NA,2009,SR,2009,SR,NA
WL,NVP,Plot M,2009,June,9045,419,SR,First.Appearance,NA,NA,NA,2009,SR,2009,SR,NA
WL,NVP,Plot M,2009,June,9046,420,SR,First.Appearance,NA,NA,NA,2009,SR,2009,SR,NA
WL,NVP,Plot M,2009,June,9047,421,SR,First.Appearance,NA,NA,NA,2009,SR,2009,SR,NA
WL,NVP,Plot M,2009,June,9048,422,SR,First.Appearance,NA,NA,NA,2009,SR,2009,SR,NA
WL,NVP,Plot M,2009,June,9049,423,SR,First.Appearance,NA,NA,NA,2009,SR,2009,SR,NA
WL,NVP,Plot M,2009,June,9050,424,SR,First.Appearance,NA,NA,NA,2009,SR,2009,SR,NA
WL,NVP,Plot M,2009,June,9051,425,SR,First.Appearance,NA,NA,NA,2009,SR,2009,SR,NA
WL,NVP,Plot M,2009,June,9052,426,SR,First.Appearance,NA,NA,NA,2009,SR,2009,SR,NA
WL,NVP,Plot M,2009,June,9053,427,SR,First.Appearance,NA,NA,NA,2009,SR,2009,SR,NA
WL,NVP,Plot M,2009,June,9054,428,SR,First.Appearance,NA,NA,NA,2009,SR,2009,SR,NA
WL,NVP,Plot M,2009,June,9055,429,MR,First.Appearance,NA,NA,NA,2009,MR,2009,MR,NA
WL,NVP,Plot M,2009,June,9056,430,SR,First.Appearance,NA,NA,NA,2009,SR,2009,SR,NA
WL,NVP,Plot M,2009,June,9057,431,SR,First.Appearance,NA,NA,NA,2009,SR,2009,SR,NA
WL,NVP,Plot M,2009,June,9058,432,SR,First.Appearance,NA,NA,NA,2009,SR,2009,SR,NA
WL,NVP,Plot M,2009,June,9059,433,SR,First.Appearance,NA,NA,NA,2009,SR,2009,SR,NA
WL,NVP,Plot M,2009,June,9060,434,SR,First.Appearance,NA,NA,NA,2009,SR,2009,SR,NA
WL,NVP,Plot M,2009,June,9061,435,SR,First.Appearance,NA,NA,NA,2009,SR,2009,SR,NA
WL,NVP,Plot M,2009,June,9062,436,SR,First.Appearance,NA,NA,NA,2009,SR,2009,SR,NA
WL,NVP,Plot M,2009,June,9063,437,SR,First.Appearance,NA,NA,NA,2009,SR,2009,SR,NA
WL,NVP,Plot M,2009,June,9064,438,SR,First.Appearance,NA,NA,NA,2009,SR,2009,SR,NA
WL,NVP,Plot M,2009,June,9065,439,SR,First.Appearance,NA,NA,NA,2009,SR,2009,SR,NA
WL,NVP,Plot M,2009,June,9066,440,SR,First.Appearance,NA,NA,NA,2009,SR,2009,SR,NA
WL,NVP,Plot M,2009,June,9067,441,SR,First.Appearance,NA,NA,NA,2009,SR,2009,SR,NA
WL,NVP,Plot M,2009,June,9068,442,SR,First.Appearance,NA,NA,NA,2009,SR,2009,SR,NA
WL,NVP,Plot M,1991,July,20004,443,Seedling,First.Appearance,NA,SR,1992,1991,Seedling,1993,SR,Yes
WL,NVP,Plot M,1992,July,20004,443,SR,Seedling,1991,SR,1993,1991,Seedling,1993,SR,Yes
WL,NVP,Plot M,1993,May,20004,443,SR,SR,1992,Dead,NA,1991,Seedling,1993,SR,No
WL,NVP,Plot M,1991,July,20005,444,Seedling,First.Appearance,NA,Dead,NA,1991,Seedling,1991,Seedling,No
WL,NVP,Plot M,1993,July,20030,445,SR,First.Appearance,NA,SR,1994,1993,SR,1996,SR,Yes
WL,NVP,Plot M,1994,July,20030,445,SR,SR,1993,SR,1995,1993,SR,1996,SR,Yes
WL,NVP,Plot M,1995,July,20030,445,SR,SR,1994,SR,1996,1993,SR,1996,SR,Yes
WL,NVP,Plot M,1996,July,20030,445,SR,SR,1995,Dead,NA,1993,SR,1996,SR,No
WL,NVP,Plot M,1993,July,20032,446,SR,First.Appearance,NA,Dead,NA,1993,SR,1993,SR,No
WL,NVP,Plot M,1992,July,20067,447,SR,First.Appearance,NA,SR,1993,1992,SR,1993,SR,Yes
WL,NVP,Plot M,1993,May,20067,447,SR,SR,1992,Dead,NA,1992,SR,1993,SR,No
WL,NVP,Plot M,1996,May,20133,448,MR,First.Appearance,NA,SR,1997,1996,MR,1998,SR,Yes
WL,NVP,Plot M,1997,July,20133,448,SR,MR,1996,SR,1998,1996,MR,1998,SR,Yes
WL,NVP,Plot M,1998,July,20133,448,SR,SR,1997,Dead,NA,1996,MR,1998,SR,No
WL,NVP,Plot M,1990,July,20172,449,SR,No.record,NA,SR,1991,1990,SR,1992,SR,Yes
WL,NVP,Plot M,1991,July,20172,449,SR,SR,1990,SR,1992,1990,SR,1992,SR,Yes
WL,NVP,Plot M,1992,May,20172,449,SR,SR,1991,Dead,NA,1990,SR,1992,SR,No
WL,NVP,Plot M,1992,July,20182,450,Seedling,First.Appearance,NA,SR,1993,1992,Seedling,1993,SR,Yes
WL,NVP,Plot M,1993,July,20182,450,SR,Seedling,1992,Dead,NA,1992,Seedling,1993,SR,No
WL,NVP,Plot M,1994,July,20186,451,SR,First.Appearance,NA,Dead,NA,1994,SR,1994,SR,No
WL,NVP,Plot M,1990,July,20192,452,SR,No.record,NA,Dead,NA,1990,SR,1990,SR,No
WL,NVP,Plot M,1990,July,20195,453,SR,No.record,NA,SR,1991,1990,SR,1991,SR,Yes
WL,NVP,Plot M,1991,June,20195,453,SR,SR,1990,Dead,NA,1990,SR,1991,SR,No
WL,NVP,Plot M,2007,July,20202,454,MR,First.Appearance,NA,Dead,NA,2007,MR,2007,MR,No
WL,NVP,Plot M,1990,July,20207,455,SR,No.record,NA,SR,1991,1990,SR,1992,SF,Yes
WL,NVP,Plot M,1991,July,20207,455,SR,SR,1990,SF,1992,1990,SR,1992,SF,Yes
WL,NVP,Plot M,1992,July,20207,455,SF,SR,1991,Dead,NA,1990,SR,1992,SF,No
WL,NVP,Plot M,1990,July,20208,456,SR,No.record,NA,Dead,NA,1990,SR,1990,SR,No
WL,NVP,Plot M,1990,June,20231,457,SR,No.record,NA,Dead,NA,1990,SR,1990,SR,No
WL,NVP,Plot M,1997,May,20609,458,Seedling,First.Appearance,NA,Dead,NA,1997,Seedling,1997,Seedling,No
WL,NVP,Plot M,1997,July,20934,459,Seedling,First.Appearance,NA,SR,1998,1997,Seedling,1999,SR,Yes
WL,NVP,Plot M,1998,July,20934,459,SR,Seedling,1997,SR,1999,1997,Seedling,1999,SR,Yes
WL,NVP,Plot M,1999,May,20934,459,SR,SR,1998,Dead,NA,1997,Seedling,1999,SR,No
WL,NVP,Plot M,1990,July,21520,460,SR,No.record,NA,SR,1991,1990,SR,2002,SR,Yes
WL,NVP,Plot M,1991,July,21520,460,SR,SR,1990,SR,1992,1990,SR,2002,SR,Yes
WL,NVP,Plot M,1992,July,21520,460,SR,SR,1991,inactive,1993,1990,SR,2002,SR,Yes
WL,NVP,Plot M,1993,May,21520,460,inactive,SR,1992,SR,1994,1990,SR,2002,SR,Yes
WL,NVP,Plot M,1994,July,21520,460,SR,inactive,1993,SR,1995,1990,SR,2002,SR,Yes
WL,NVP,Plot M,1995,July,21520,460,SR,SR,1994,SR,1996,1990,SR,2002,SR,Yes
WL,NVP,Plot M,1996,July,21520,460,SR,SR,1995,SR,1997,1990,SR,2002,SR,Yes
WL,NVP,Plot M,1997,July,21520,460,SR,SR,1996,SR,1998,1990,SR,2002,SR,Yes
WL,NVP,Plot M,1998,July,21520,460,SR,SR,1997,SR,1999,1990,SR,2002,SR,Yes
WL,NVP,Plot M,1999,July,21520,460,SR,SR,1998,SR,2000,1990,SR,2002,SR,Yes
WL,NVP,Plot M,2000,May,21520,460,SR,SR,1999,SR,2001,1990,SR,2002,SR,Yes
WL,NVP,Plot M,2001,May,21520,460,SR,SR,2000,SR,2002,1990,SR,2002,SR,Yes
WL,NVP,Plot M,2002,May,21520,460,SR,SR,2001,Dead,NA,1990,SR,2002,SR,No
WL,NVP,Plot M,1994,May,21529,461,Seedling,First.Appearance,NA,Dead,NA,1994,Seedling,1994,Seedling,No
WL,NVP,Plot M,1994,May,21518,462,Seedling,First.Appearance,NA,SR,1995,1994,Seedling,1995,SR,Yes
WL,NVP,Plot M,1995,July,21518,462,SR,Seedling,1994,Dead,NA,1994,Seedling,1995,SR,No
WL,NVP,Plot M,2002,May,99,463,SR,First.Appearance,NA,Dead,NA,2002,SR,2002,SR,No
WL,NVP,Plot M,2005,July,934.2,464,SR,First.Appearance,NA,SR,2006,2005,SR,2007,SF,Yes
WL,NVP,Plot M,2006,July,934.2,464,SR,SR,2005,SF,2007,2005,SR,2007,SF,Yes
WL,NVP,Plot M,2007,July,934.2,464,SF,SR,2006,Dead,NA,2005,SR,2007,SF,No
WL,NVP,Plot M,2005,July,9991,465,SR,First.Appearance,NA,Dead,NA,2005,SR,2005,SR,No
