SPECIES,SITE,PLOT,Year,Month,NEWROS,RAMET,stage.modified,PrevStage,PrevYear,NextStage,NextYear,firstYear,firstStage,lastYear,lastStage,Survival
WL,NVP,PLOT K,1992,July,20026,349,SR,SR,1991,SR,1993,1990,SR,1993,SR,Yes
WL,NVP,PLOT K,1993,May,20026,349,SR,SR,1992,Dead,NA,1990,SR,1993,SR,No
WL,NVP,PLOT K,1990,July,20028,350,SR,No.record,NA,SR,1991,1990,SR,1991,SR,Yes
WL,NVP,PLOT K,1991,May,20028,350,SR,SR,1990,Dead,NA,1990,SR,1991,SR,No
WL,NVP,PLOT K,1990,July,20032,351,SR,No.record,NA,SR,1991,1990,SR,1992,SR,Yes
WL,NVP,PLOT K,1991,July,20032,351,SR,SR,1990,SR,1992,1990,SR,1992,SR,Yes
WL,NVP,PLOT K,1992,July,20032,351,SR,SR,1991,Dead,NA,1990,SR,1992,SR,No
WL,NVP,PLOT K,1990,July,20034,352,SR,No.record,NA,SR,1991,1990,SR,1992,SR,Yes
WL,NVP,PLOT K,1991,July,20034,352,SR,SR,1990,SR,1992,1990,SR,1992,SR,Yes
WL,NVP,PLOT K,1992,May,20034,352,SR,SR,1991,Dead,NA,1990,SR,1992,SR,No
WL,NVP,PLOT K,1990,July,20041,353,SR,No.record,NA,SR,1991,1990,SR,1992,SR,Yes
WL,NVP,PLOT K,1991,July,20041,353,SR,SR,1990,SR,1992,1990,SR,1992,SR,Yes
WL,NVP,PLOT K,1992,May,20041,353,SR,SR,1991,Dead,NA,1990,SR,1992,SR,No
WL,NVP,PLOT K,1990,July,20048,354,SR,No.record,NA,Dead,NA,1990,SR,1990,SR,No
WL,NVP,PLOT K,1990,July,20052,355,SR,No.record,NA,Dead,NA,1990,SR,1990,SR,No
WL,NVP,PLOT K,1990,May,20055,356,SR,No.record,NA,Dead,NA,1990,SR,1990,SR,No
WL,NVP,PLOT K,1990,July,20056,357,SR,No.record,NA,SR,1991,1990,SR,1992,SR,Yes
WL,NVP,PLOT K,1991,July,20056,357,SR,SR,1990,SR,1992,1990,SR,1992,SR,Yes
WL,NVP,PLOT K,1992,July,20056,357,SR,SR,1991,Dead,NA,1990,SR,1992,SR,No
WL,NVP,PLOT K,1990,July,20057,358,SR,No.record,NA,SR,1991,1990,SR,1991,SR,Yes
WL,NVP,PLOT K,1991,July,20057,358,SR,SR,1990,Dead,NA,1990,SR,1991,SR,No
WL,NVP,PLOT K,1990,July,20060,359,SR,No.record,NA,Dead,NA,1990,SR,1990,SR,No
WL,NVP,PLOT K,1990,July,20061.1,360,SR,No.record,NA,Dead,NA,1990,SR,1990,SR,No
WL,NVP,PLOT K,1992,July,20061.2,361,SR,First.Appearance,NA,SF,1993,1992,SR,1993,SF,Yes
WL,NVP,PLOT K,1993,July,20061.2,361,SF,SR,1992,Dead,NA,1992,SR,1993,SF,No
WL,NVP,PLOT K,1993,May,20095,362,SR,First.Appearance,NA,Dead,NA,1993,SR,1993,SR,No
WL,NVP,PLOT K,1999,July,20138,363,SR,First.Appearance,NA,Dead,NA,1999,SR,1999,SR,No
WL,NVP,PLOT K,1991,July,20431,364,SR,First.Appearance,NA,Dead,NA,1991,SR,1991,SR,No
WL,NVP,PLOT K,1997,July,20515,365,Seedling,First.Appearance,NA,Dead,NA,1997,Seedling,1997,Seedling,No
WL,NVP,PLOT K,1991,July,20916,366,SR,First.Appearance,NA,SR,1992,1991,SR,1992,SR,Yes
WL,NVP,PLOT K,1992,May,20916,366,SR,SR,1991,Dead,NA,1991,SR,1992,SR,No
WL,NVP,PLOT K,1994,July,21598,368,SR,First.Appearance,NA,Dead,NA,1994,SR,1994,SR,No
WL,NVP,PLOT K,1994,July,21599,369,SR,First.Appearance,NA,SR,1995,1994,SR,1995,SR,Yes
WL,NVP,PLOT K,1995,July,21599,369,SR,SR,1994,Dead,NA,1994,SR,1995,SR,No
WL,NVP,PLOT K,1994,July,30055,370,SR,First.Appearance,NA,SR,1995,1994,SR,1996,SR,Yes
WL,NVP,PLOT K,1995,July,30055,370,SR,SR,1994,SR,1996,1994,SR,1996,SR,Yes
WL,NVP,PLOT K,1996,May,30055,370,SR,SR,1995,Dead,NA,1994,SR,1996,SR,No
WL,NVP,PLOT K,2007,July,7001,371,SR,First.Appearance,NA,not.tagged,2008,2007,SR,2009,not.tagged,NA
WL,NVP,PLOT K,2008,June,7001,371,not.tagged,SR,2007,not.tagged,2009,2007,SR,2009,not.tagged,NA
WL,NVP,PLOT K,2009,June,7001,371,not.tagged,not.tagged,2008,Dead,NA,2007,SR,2009,not.tagged,NA
WL,NVP,PLOT K,2007,July,7002,372,Seedling,First.Appearance,NA,not.tagged,2008,2007,Seedling,2009,not.tagged,NA
WL,NVP,PLOT K,2008,June,7002,372,not.tagged,Seedling,2007,not.tagged,2009,2007,Seedling,2009,not.tagged,NA
WL,NVP,PLOT K,2009,June,7002,372,not.tagged,not.tagged,2008,Dead,NA,2007,Seedling,2009,not.tagged,NA
WL,NVP,PLOT K,2007,July,7003,373,SR,First.Appearance,NA,not.tagged,2008,2007,SR,2009,not.tagged,NA
WL,NVP,PLOT K,2008,June,7003,373,not.tagged,SR,2007,not.tagged,2009,2007,SR,2009,not.tagged,NA
WL,NVP,PLOT K,2009,June,7003,373,not.tagged,not.tagged,2008,Dead,NA,2007,SR,2009,not.tagged,NA
WL,NVP,PLOT K,2007,July,7004,374,SR,First.Appearance,NA,not.tagged,2008,2007,SR,2009,not.tagged,NA
WL,NVP,PLOT K,2008,June,7004,374,not.tagged,SR,2007,not.tagged,2009,2007,SR,2009,not.tagged,NA
WL,NVP,PLOT K,2009,June,7004,374,not.tagged,not.tagged,2008,Dead,NA,2007,SR,2009,not.tagged,NA
WL,NVP,PLOT K,2007,July,7005,375,Seedling,First.Appearance,NA,not.tagged,2008,2007,Seedling,2009,not.tagged,NA
WL,NVP,PLOT K,2008,June,7005,375,not.tagged,Seedling,2007,not.tagged,2009,2007,Seedling,2009,not.tagged,NA
WL,NVP,PLOT K,2009,June,7005,375,not.tagged,not.tagged,2008,Dead,NA,2007,Seedling,2009,not.tagged,NA
WL,NVP,PLOT K,2007,July,7006,376,SR,First.Appearance,NA,not.tagged,2008,2007,SR,2009,not.tagged,NA
WL,NVP,PLOT K,2008,June,7006,376,not.tagged,SR,2007,not.tagged,2009,2007,SR,2009,not.tagged,NA
WL,NVP,PLOT K,2009,June,7006,376,not.tagged,not.tagged,2008,Dead,NA,2007,SR,2009,not.tagged,NA
WL,NVP,PLOT K,2007,July,7007,377,Seedling,First.Appearance,NA,not.tagged,2008,2007,Seedling,2009,not.tagged,NA
WL,NVP,PLOT K,2008,June,7007,377,not.tagged,Seedling,2007,not.tagged,2009,2007,Seedling,2009,not.tagged,NA
WL,NVP,PLOT K,2009,June,7007,377,not.tagged,not.tagged,2008,Dead,NA,2007,Seedling,2009,not.tagged,NA
WL,NVP,PLOT K,2007,July,7008,378,Seedling,First.Appearance,NA,not.tagged,2008,2007,Seedling,2009,not.tagged,NA
WL,NVP,PLOT K,2008,June,7008,378,not.tagged,Seedling,2007,not.tagged,2009,2007,Seedling,2009,not.tagged,NA
WL,NVP,PLOT K,2009,June,7008,378,not.tagged,not.tagged,2008,Dead,NA,2007,Seedling,2009,not.tagged,NA
WL,NVP,PLOT K,2007,July,7009,379,SR,First.Appearance,NA,not.tagged,2008,2007,SR,2009,not.tagged,NA
WL,NVP,PLOT K,2008,June,7009,379,not.tagged,SR,2007,not.tagged,2009,2007,SR,2009,not.tagged,NA
WL,NVP,PLOT K,2009,June,7009,379,not.tagged,not.tagged,2008,Dead,NA,2007,SR,2009,not.tagged,NA
WL,NVP,PLOT K,2007,July,7010,380,SR,First.Appearance,NA,not.tagged,2008,2007,SR,2009,not.tagged,NA
WL,NVP,PLOT K,2008,June,7010,380,not.tagged,SR,2007,not.tagged,2009,2007,SR,2009,not.tagged,NA
WL,NVP,PLOT K,2009,June,7010,380,not.tagged,not.tagged,2008,Dead,NA,2007,SR,2009,not.tagged,NA
WL,NVP,PLOT K,2007,July,7011,381,SR,First.Appearance,NA,not.tagged,2008,2007,SR,2009,not.tagged,NA
WL,NVP,PLOT K,2008,June,7011,381,not.tagged,SR,2007,not.tagged,2009,2007,SR,2009,not.tagged,NA
WL,NVP,PLOT K,2009,June,7011,381,not.tagged,not.tagged,2008,Dead,NA,2007,SR,2009,not.tagged,NA
WL,NVP,PLOT K,2008,June,8001,382,SR,First.Appearance,NA,not.tagged,2009,2008,SR,2009,not.tagged,NA
WL,NVP,PLOT K,2009,June,8001,382,not.tagged,SR,2008,Dead,NA,2008,SR,2009,not.tagged,NA
WL,NVP,PLOT K,2008,June,8002,383,Seedling,First.Appearance,NA,not.tagged,2009,2008,Seedling,2009,not.tagged,NA
WL,NVP,PLOT K,2009,June,8002,383,not.tagged,Seedling,2008,Dead,NA,2008,Seedling,2009,not.tagged,NA
WL,NVP,PLOT K,2008,June,8003,384,Seedling,First.Appearance,NA,not.tagged,2009,2008,Seedling,2009,not.tagged,NA
WL,NVP,PLOT K,2009,June,8003,384,not.tagged,Seedling,2008,Dead,NA,2008,Seedling,2009,not.tagged,NA
WL,NVP,PLOT K,2008,June,8004,385,SR,First.Appearance,NA,not.tagged,2009,2008,SR,2009,not.tagged,NA
WL,NVP,PLOT K,2009,June,8004,385,not.tagged,SR,2008,Dead,NA,2008,SR,2009,not.tagged,NA
WL,NVP,PLOT K,2008,June,8005,386,SR,First.Appearance,NA,not.tagged,2009,2008,SR,2009,not.tagged,NA
WL,NVP,PLOT K,2009,June,8005,386,not.tagged,SR,2008,Dead,NA,2008,SR,2009,not.tagged,NA
WL,NVP,PLOT K,2009,June,9001,387,not.tagged,First.Appearance,NA,Dead,NA,2009,not.tagged,2009,not.tagged,NA
WL,NVP,PLOT K,2009,June,9002,388,SR,First.Appearance,NA,NA,NA,2009,SR,2009,SR,NA
WL,NVP,PLOT K,2009,June,9003,389,SR,First.Appearance,NA,NA,NA,2009,SR,2009,SR,NA
WL,NVP,PLOT K,2009,June,9004,390,SR,First.Appearance,NA,NA,NA,2009,SR,2009,SR,NA
